LBI,WDI,FLA,PSF,FSF,PROZD
0.31343283582089554,0.3827160493827161,0.42307692307692335,0.11904761904761904,0.433996383363472,0.838235294117647
0.3432835820895521,0.35185185185185186,0.5,0.11160714285714285,0.6817359855334539,0.7058823529411764
0.25373134328358193,0.22839506172839508,0.384615384615385,0.0,0.6021699819168174,0.7647058823529411
0.1343283582089554,0.5987654320987655,0.26923076923077005,0.03720238095238095,0.4104882459312839,1.0
0.29850746268656714,0.2901234567901235,0.4748717948717953,0.6889880952380951,0.0,0.7647058823529411
0.07462686567164178,0.7685185185185187,0.4615384615384617,0.0,0.515370705244123,0.911764705882353
0.4328358208955223,0.6697530864197531,0.3461538461538467,0.20833333333333331,0.25316455696202533,0.8235294117647058
0.3283582089552237,0.5246913580246914,0.76923076923077,0.6770833333333333,0.162748643761302,0.36764705882352944
0.22388059701492513,0.26543209876543217,0.76923076923077,0.28124999999999994,0.28571428571428575,0.4117647058823529
0.1343283582089554,0.2592592592592593,0.7307692307692308,0.15922619047619047,0.45207956600361665,0.6470588235294117
0.5820895522388059,0.47530864197530864,0.5,0.3794642857142857,0.28028933092224234,0.6176470588235294
0.3582089552238805,0.47530864197530864,0.5,0.2425595238095238,0.12115732368896927,0.5735294117647058
0.3283582089552237,0.6296296296296297,0.23076923076923084,0.08333333333333333,0.3887884267631103,0.8970588235294117
0.28358208955223874,0.6604938271604938,0.42307692307692335,0.017857142857142856,0.5877034358047016,0.9411764705882353
0.28358208955223874,0.6913580246913581,0.1923076923076925,0.023809523809523808,0.6419529837251357,0.9558823529411764
0.3880597014925373,0.5493827160493826,0.1923076923076925,0.0,0.27124773960216997,1.0
0.22388059701492513,0.7129629629629629,0.23076923076923084,0.017857142857142856,0.9041591320072333,0.8823529411764706
0.4328358208955223,0.191358024691358,0.8076923076923084,0.03125,0.3363471971066908,0.6911764705882353
0.26865671641791034,0.4135802469135802,0.6153846153846159,0.0,0.0,0.4558823529411765
0.0,0.24691358024691357,0.6923076923076925,0.5580357142857143,0.3399638336347197,0.5294117647058824
0.02985074626865658,0.4444444444444444,0.5769230769230775,0.4255952380952381,0.22965641952983726,0.47058823529411764
0.19402985074626855,0.32098765432098775,0.7307692307692308,0.2425595238095238,0.36528028933092227,0.4852941176470589
0.08955223880597019,0.5987654320987655,0.884615384615385,0.53125,0.0,0.08823529411764708
0.20895522388059673,0.4506172839506173,0.4615384615384617,0.2232142857142857,0.3544303797468355,0.5147058823529411
0.26865671641791034,0.2901234567901235,0.6538461538461542,0.1889880952380952,0.3634719710669078,0.5
0.23880597014925353,1.0,0.11538461538461586,0.30654761904761907,0.1247739602169982,0.7941176470588236
0.14925373134328357,0.7530864197530863,0.4615384615384617,0.10267857142857142,0.406871609403255,0.8088235294117647
0.4179104477611941,0.5370370370370371,0.26923076923077005,0.05654761904761904,0.4593128390596745,0.838235294117647
0.14925373134328357,0.6296296296296297,0.384615384615385,0.08630952380952381,0.2513562386980109,0.911764705882353
0.4029850746268657,0.10185185185185186,0.6153846153846159,0.33035714285714285,0.2007233273056058,0.6911764705882353
0.3582089552238805,0.2314814814814815,0.6153846153846159,0.47172619047619047,0.36528028933092227,0.47058823529411764
0.014925373134328401,0.5679012345679012,0.384615384615385,0.03125,0.31103074141048825,0.911764705882353
0.19402985074626855,0.6604938271604938,0.26923076923077005,0.05654761904761904,0.47377938517179025,0.8970588235294117
0.17910447761194015,0.6296296296296297,0.384615384615385,0.011904761904761904,0.4900542495479205,0.8970588235294117
0.23880597014925353,0.35185185185185186,0.26923076923077005,0.03571428571428571,0.39783001808318263,0.911764705882353
0.6268656716417909,0.4537037037037037,0.42307692307692335,0.11458333333333333,0.5280289330922242,0.8529411764705883
0.6716417910447758,0.43827160493827166,0.5,0.15029761904761904,0.5027124773960218,0.8235294117647058
0.6417910447761195,0.4876543209876544,0.4615384615384617,0.07738095238095238,0.48282097649186256,0.838235294117647
0.05970149253731338,0.6728395061728395,0.76923076923077,0.8809523809523809,0.05244122965641953,0.32352941176470584
0.3283582089552237,0.32098765432098775,0.4748717948717953,0.0,0.0,0.8088235294117647
0.22388059701492513,0.47530864197530864,0.3461538461538467,0.06101190476190475,0.3887884267631103,0.8823529411764706
0.17910447761194015,0.5061728395061728,0.26923076923077005,0.06994047619047619,0.32007233273056057,0.8823529411764706
0.29850746268656714,0.6604938271604938,0.3076923076923084,0.08482142857142858,0.5822784810126583,0.7794117647058822
0.5373134328358209,0.5061728395061728,0.384615384615385,0.21428571428571427,0.3471971066907776,0.7941176470588236
0.47761194029850773,0.5370370370370371,0.26923076923077005,0.34375,0.3471971066907776,0.6176470588235294
0.29850746268656714,0.19753086419753085,0.4748717948717953,0.8467261904761904,0.24773960216998192,0.838235294117647
0.5522388059701491,0.4444444444444444,0.07692307692307754,0.16071428571428573,0.488245931283906,0.8529411764705883
0.02985074626865658,0.2901234567901235,0.42307692307692335,0.4345238095238095,0.045207956600361664,0.5441176470588235
0.22388059701492513,0.2592592592592593,0.07692307692307754,0.6116071428571428,0.009041591320072333,0.2941176470588235
0.9999999999999998,0.0,0.6923076923076925,0.0,0.0,0.911764705882353
0.17910447761194015,0.4444444444444444,0.5,0.16964285714285715,0.21880650994575046,0.7352941176470589
0.05970149253731338,0.4135802469135802,0.42307692307692335,0.24851190476190474,0.22603978300180833,0.6470588235294117
0.20895522388059673,0.4135802469135802,0.8461538461538467,0.5416666666666666,0.1844484629294756,0.3382352941176471
0.11940298507462699,0.6358024691358025,0.07692307692307754,0.3526785714285714,0.18806509945750455,0.8088235294117647
0.10447761194029859,0.1820987654320988,0.5384615384615392,0.12648809523809523,0.12658227848101267,0.8823529411764706
0.02985074626865658,0.32098765432098775,0.5,0.4955357142857142,0.0922242314647378,0.5294117647058824
0.17910447761194015,0.12654320987654322,0.6153846153846159,0.2232142857142857,0.18083182640144665,0.25
0.3283582089552237,0.4135802469135802,0.5769230769230775,0.4330357142857143,0.2495479204339964,0.588235294117647
0.19402985074626855,0.1820987654320988,0.76923076923077,0.14136904761904762,0.11573236889692587,0.8529411764705883
0.5223880597014927,0.4814814814814815,0.76923076923077,0.18749999999999997,0.3887884267631103,0.4558823529411765
